Idaho,Nez Perce,2012,365,331,28,184,48,18
Idaho,Shoshone,2012,366,234,126,133,77,33
Idaho,Twin Falls,2012,355,318,34,155,51,21
Illinois,Adams,2012,364,322,37,151,54,35
Illinois,Champaign,2012,366,281,77,136,76,39
Illinois,Clark,2012,152,107,39,129,80,43
Illinois,Cook,2012,366,100,215,195,111,60
Illinois,DuPage,2012,366,236,123,136,71,44
Illinois,Effingham,2012,192,125,58,166,90,46
Illinois,Hamilton,2012,214,118,71,164,105,49
Illinois,Jersey,2012,212,120,65,202,108,49
Illinois,Jo Daviess,2012,341,275,56,129,71,36
Illinois,Kane,2012,347,294,45,169,67,31
Illinois,La Salle,2012,360,360,0,37,6,1
Illinois,Lake,2012,361,296,37,195,93,34
Illinois,Macon,2012,366,218,138,126,74,45
Illinois,Macoupin,2012,364,285,68,122,71,36
Illinois,Madison,2012,366,161,168,200,101,53
Illinois,McHenry,2012,363,243,111,177,77,43
Illinois,McLean,2012,359,271,71,133,87,38
Illinois,Peoria,2012,366,196,149,140,81,49
Illinois,Randolph,2012,365,281,60,161,87,37
Illinois,Rock Island,2012,359,331,27,101,49,31
Illinois,Saint Clair,2012,366,230,105,257,97,44
Illinois,Sangamon,2012,366,286,67,136,77,37
Illinois,Tazewell,2012,366,301,40,200,82,6
Illinois,Wabash,2012,347,319,24,114,46,6
Illinois,Will,2012,359,303,52,119,61,35
Illinois,Winnebago,2012,366,313,47,115,61,33
Indiana,Allen,2012,362,134,212,179,84,55
Indiana,Boone,2012,171,99,56,164,97,49
Indiana,Carroll,2012,182,122,50,156,90,47
Indiana,Clark,2012,356,181,155,164,82,50
Indiana,Daviess,2012,347,325,15,133,36,6
Indiana,Delaware,2012,240,151,81,136,84,45
Indiana,Dubois,2012,123,80,43,80,63,43
Indiana,Elkhart,2012,362,195,155,206,80,48
Indiana,Floyd,2012,366,216,128,197,82,46
Indiana,Fountain,2012,366,363,3,60,14,4
Indiana,Gibson,2012,365,342,19,113,36,6
Indiana,Greene,2012,241,137,85,151,100,48
Indiana,Hamilton,2012,183,114,56,126,97,48
Indiana,Hancock,2012,182,160,21,105,54,40
Indiana,Hendricks,2012,182,122,56,143,80,45
Indiana,Henry,2012,119,88,31,73,60,35
Indiana,Howard,2012,11,8,3,58,56,33
Indiana,Huntington,2012,180,140,38,126,71,42
Indiana,Jackson,2012,148,124,23,119,61,42
Indiana,Jasper,2012,363,360,3,77,11,4
Indiana,Johnson,2012,182,109,64,140,90,47
Indiana,Knox,2012,351,263,63,136,87,39
Indiana,LaPorte,2012,366,277,64,214,87,35
Indiana,Lake,2012,366,149,196,179,90,54
Indiana,Madison,2012,352,206,136,151,80,47
Indiana,Marion,2012,366,88,251,169,97,61
Indiana,Monroe,2012,356,302,54,86,54,33
Indiana,Morgan,2012,366,297,60,133,71,34
Indiana,Perry,2012,183,96,66,166,108,49
Indiana,Pike,2012,340,299,24,161,59,10
Indiana,Porter,2012,366,183,172,206,82,51
Indiana,Posey,2012,153,113,38,108,71,43
Indiana,Shelby,2012,183,95,70,159,100,49
Indiana,Spencer,2012,117,81,36,71,63,41
Indiana,St. Joseph,2012,366,176,171,213,90,52
Indiana,Tippecanoe,2012,353,128,224,104,72,54
Indiana,Vanderburgh,2012,366,175,169,161,87,52
Indiana,Vigo,2012,366,167,174,136,90,52
Indiana,Wabash,2012,355,266,65,169,80,37
Indiana,Warrick,2012,183,97,62,159,105,49
Indiana,Wayne,2012,359,358,1,91,11,6
Indiana,Whitley,2012,307,230,76,106,62,33
Iowa,Black Hawk,2012,362,250,112,98,63,40
Iowa,Bremer,2012,213,158,53,105,74,43
Iowa,Cerro Gordo,2012,356,344,12,66,39,19
Iowa,Clinton,2012,366,139,216,126,80,55
Iowa,Delaware,2012,124,94,30,76,60,31
Iowa,Harrison,2012,212,135,64,133,93,46
Iowa,Johnson,2012,366,204,162,90,64,46
Iowa,Lee,2012,111,72,39,81,67,40
Iowa,Linn,2012,366,214,148,122,76,47
Iowa,Montgomery,2012,365,245,115,112,70,44
Iowa,Muscatine,2012,366,171,162,200,99,52
Iowa,Palo Alto,2012,357,246,108,119,64,42
Iowa,Polk,2012,366,246,120,100,67,44
Iowa,Pottawattamie,2012,121,83,38,98,66,43
Iowa,Scott,2012,366,140,218,134,78,55
Iowa,Story,2012,214,175,39,87,64,43
Iowa,Van Buren,2012,366,248,108,129,71,44
Iowa,Warren,2012,214,160,52,108,74,43
Iowa,Woodbury,2012,239,204,35,91,56,16
Kansas,Chase,2012,117,107,10,88,50,26
Kansas,Ford,2012,366,365,1,94,23,12
Kansas,Johnson,2012,364,261,82,161,84,40
Kansas,Leavenworth,2012,363,270,66,174,93,38
Kansas,Linn,2012,366,270,82,143,77,41
Kansas,Neosho,2012,61,60,1,59,33,19
Kansas,Riley,2012,330,255,60,154,84,39
Kansas,Sedgwick,2012,366,222,115,156,97,45
Kansas,Shawnee,2012,366,256,89,150,90,41
Kansas,Sherman,2012,57,51,6,78,51,21
Kansas,Sumner,2012,366,269,72,156,87,40
Kansas,Trego,2012,366,263,90,143,77,41
Kansas,Wyandotte,2012,361,189,152,169,87,50
Kentucky,Bell,2012,259,163,92,133,74,46
Kentucky,Boone,2012,245,179,59,150,84,43
Kentucky,Boyd,2012,366,279,79,143,64,41
Kentucky,Bullitt,2012,245,183,56,151,77,43
Kentucky,Campbell,2012,364,212,124,201,93,46
Kentucky,Carter,2012,285,233,47,150,58,41
Kentucky,Christian,2012,325,224,89,122,77,44
Kentucky,Daviess,2012,366,241,101,190,87,44
Kentucky,Edmonson,2012,366,276,76,161,77,42
Kentucky,Fayette,2012,366,223,125,151,77,45
Kentucky,Greenup,2012,366,287,69,154,71,36
Kentucky,Hancock,2012,244,168,58,179,93,44
Kentucky,Hardin,2012,307,208,92,161,74,44
Kentucky,Henderson,2012,366,238,100,164,90,44
Kentucky,Jefferson,2012,366,138,179,202,108,56
Kentucky,Jessamine,2012,365,302,50,136,67,36
Kentucky,Livingston,2012,242,149,68,197,101,46
Kentucky,Madison,2012,119,96,23,67,54,33
Kentucky,Marshall,2012,57,57,0,30,22,14
Kentucky,McCracken,2012,366,239,104,202,87,44
Kentucky,Morgan,2012,335,282,49,136,61,39
Kentucky,Oldham,2012,245,154,69,204,97,47
Kentucky,Perry,2012,361,221,137,126,63,46
Kentucky,Pike,2012,361,269,89,147,60,41
Kentucky,Pulaski,2012,277,214,58,133,71,42
Kentucky,Simpson,2012,239,192,42,129,74,43
Kentucky,Trigg,2012,337,263,63,159,77,40
Kentucky,Warren,2012,359,255,88,150,74,42
Kentucky,Washington,2012,364,280,72,150,77,42
Louisiana,Ascension,2012,359,309,46,122,61,37
Louisiana,Bossier,2012,365,268,93,140,64,41
Louisiana,Caddo,2012,363,255,103,176,67,42
Louisiana,Calcasieu,2012,366,260,100,136,64,42
Louisiana,East Baton Rouge,2012,363,204,148,151,77,47
Louisiana,Iberville,2012,363,286,64,122,67,39
Louisiana,Jefferson,2012,360,268,87,129,64,42
Louisiana,Lafayette,2012,366,229,134,129,67,45
Louisiana,Lafourche,2012,359,282,73,133,65,39
Louisiana,Livingston,2012,361,279,77,133,67,41
Louisiana,Orleans,2012,358,251,104,112,64,42
Louisiana,Ouachita,2012,366,173,193,91,65,51
Louisiana,Pointe Coupee,2012,361,281,71,150,77,41
Louisiana,Rapides,2012,362,177,185,88,66,52
Louisiana,St. Bernard,2012,359,146,176,174,102,54
Louisiana,St. Charles,2012,347,308,38,119,54,36
Louisiana,St. James,2012,365,340,23,122,47,33
Louisiana,St. John the Baptist,2012,359,284,65,129,67,40
Louisiana,St. Tammany,2012,359,267,89,122,64,41
Louisiana,Tangipahoa,2012,114,94,20,74,54,34
Louisiana,Terrebonne,2012,118,101,17,68,53,28
Louisiana,West Baton Rouge,2012,366,218,146,159,67,47
Maine,Androscoggin,2012,363,321,42,97,53,33
Maine,Aroostook,2012,366,342,24,73,46,33
Maine,Cumberland,2012,366,318,45,126,53,36
Maine,Hancock,2012,366,334,31,101,49,35
Maine,Kennebec,2012,309,298,11,90,44,29
Maine,Knox,2012,177,165,12,97,48,34
Maine,Oxford,2012,213,209,4,87,44,31
Maine,Penobscot,2012,366,337,29,87,48,34
Maine,Sagadahoc,2012,210,201,9,90,47,36
Maine,Washington,2012,342,337,5,67,44,32
Maine,York,2012,214,183,26,140,67,41
Maryland,Anne Arundel,2012,262,168,77,192,89,45
Maryland,Baltimore,2012,366,245,96,204,88,42
Maryland,Baltimore (City),2012,366,206,155,154,74,47
Maryland,Calvert,2012,211,142,54,206,90,45
Maryland,Carroll,2012,213,141,61,159,90,45
Maryland,Cecil,2012,360,220,116,172,87,45
Maryland,Charles,2012,196,142,41,192,87,45
Maryland,Dorchester,2012,365,281,66,208,71,39
Maryland,Frederick,2012,198,120,64,174,90,47
Maryland,Garrett,2012,359,250,96,154,77,43
Maryland,Harford,2012,360,201,137,201,81,48
Maryland,Kent,2012,356,201,129,190,87,48
Maryland,Montgomery,2012,360,216,137,154,74,45
Maryland,Prince George's,2012,366,202,141,197,90,48
Maryland,Washington,2012,362,208,143,151,75,47
Massachusetts,Barnstable,2012,258,228,23,156,54,36
Massachusetts,Berkshire,2012,348,229,112,112,73,44
Massachusetts,Bristol,2012,366,281,76,161,61,40
Massachusetts,Dukes,2012,252,214,26,187,64,37
Massachusetts,Essex,2012,366,270,87,164,71,42
Massachusetts,Hampden,2012,366,242,113,147,72,42
Massachusetts,Hampshire,2012,366,312,43,140,58,36
Massachusetts,Middlesex,2012,365,328,33,159,51,33
Massachusetts,Norfolk,2012,363,294,63,133,58,36
Massachusetts,Plymouth,2012,121,102,19,75,53,29
Massachusetts,Suffolk,2012,366,240,124,160,64,45
Massachusetts,Worcester,2012,366,277,86,166,64,41
Michigan,Allegan,2012,240,150,54,195,122,44
Michigan,Bay,2012,119,97,22,85,56,27
Michigan,Benzie,2012,182,132,28,147,105,43
Michigan,Berrien,2012,244,157,57,208,112,44
Michigan,Cass,2012,177,105,49,203,112,46
Michigan,Chippewa,2012,270,218,43,147,61,35
Michigan,Clinton,2012,176,118,46,166,93,44
Michigan,Genesee,2012,242,169,52,172,90,44
Michigan,Huron,2012,183,127,38,177,100,44
Michigan,Ingham,2012,361,284,63,147,77,37
Michigan,Kalamazoo,2012,243,150,73,192,97,45
Michigan,Kent,2012,366,237,108,159,84,44
Michigan,Keweenaw,2012,121,120,1,51,33,11
Michigan,Lenawee,2012,243,142,76,187,101,48
Michigan,Macomb,2012,243,160,62,202,100,44
Michigan,Manistee,2012,241,175,44,147,97,40
Michigan,Mason,2012,182,131,29,156,105,42
Michigan,Missaukee,2012,363,292,54,147,67,37
Michigan,Monroe,2012,124,87,36,105,60,41
Michigan,Muskegon,2012,242,165,42,195,115,43
Michigan,Oakland,2012,240,154,68,192,97,44
Michigan,Ottawa,2012,365,280,64,161,84,34
Michigan,Schoolcraft,2012,234,199,21,169,71,34
Michigan,St. Clair,2012,366,256,93,202,84,36
Michigan,Tuscola,2012,348,288,45,159,74,34
Michigan,Washtenaw,2012,364,266,76,164,87,40
Michigan,Wayne,2012,366,132,193,208,103,57
Michigan,Wexford,2012,334,297,32,126,51,33
Minnesota,Anoka,2012,366,259,102,185,64,42
Minnesota,Becker,2012,343,285,57,108,58,38
Minnesota,Carlton,2012,222,212,9,122,45,32
Minnesota,Cass,2012,20,19,1,59,46,17
Minnesota,Cook,2012,334,319,15,60,40,19
Minnesota,Crow Wing,2012,360,307,53,98,54,35
Minnesota,Dakota,2012,366,307,59,94,55,31
Minnesota,Goodhue,2012,223,191,32,90,58,38
Minnesota,Hennepin,2012,366,285,80,104,58,33
Minnesota,Lake,2012,365,326,38,108,51,30
Minnesota,Lyon,2012,364,275,87,101,64,39
Minnesota,Mille Lacs,2012,221,211,10,93,47,33
Minnesota,Olmsted,2012,359,254,102,112,67,41
Minnesota,Ramsey,2012,366,278,87,102,57,35
Minnesota,Rock,2012,117,107,10,65,48,25
Minnesota,Saint Louis,2012,366,309,56,112,58,36
Minnesota,Scott,2012,267,208,57,119,61,39
Minnesota,Stearns,2012,366,292,73,105,57,38
Minnesota,Washington,2012,366,271,93,107,61,39
Minnesota,Winona,2012,120,109,11,85,50,20
Minnesota,Wright,2012,366,299,67,100,57,39
Mississippi,Bolivar,2012,360,233,120,129,70,43
Mississippi,DeSoto,2012,363,257,92,151,74,44
Mississippi,Forrest,2012,282,199,83,73,58,41
Mississippi,Hancock,2012,228,197,29,108,61,38
Mississippi,Harrison,2012,362,264,93,136,64,39
Mississippi,Hinds,2012,366,241,122,156,63,44
Mississippi,Jackson,2012,361,305,48,119,64,33
Mississippi,Jones,2012,58,41,17,91,62,40
Mississippi,Lauderdale,2012,366,257,109,90,58,43
Mississippi,Lee,2012,335,231,103,140,64,44
Mississippi,Yalobusha,2012,354,321,32,108,50,36
Missouri,Andrew,2012,214,135,62,151,97,46
Missouri,Boone,2012,212,138,61,150,93,45
Missouri,Buchanan,2012,349,220,129,79,61,42
Missouri,Callaway,2012,214,139,64,143,87,45
Missouri,Cass,2012,364,167,177,161,80,52
Missouri,Cedar,2012,344,195,130,164,84,47
Missouri,Clay,2012,364,220,112,177,97,46
Missouri,Clinton,2012,214,123,64,166,105,49
Missouri,Greene,2012,366,190,156,150,87,50
Missouri,Iron,2012,345,308,30,144,51,6
Missouri,Jackson,2012,366,181,145,180,102,51
Missouri,Jasper,2012,327,221,82,154,93,41
Missouri,Jefferson,2012,356,164,112,200,122,53
Missouri,Lincoln,2012,214,122,69,172,105,49
Missouri,Monroe,2012,366,297,60,140,74,32
Missouri,Perry,2012,214,124,65,159,105,48
Missouri,Saint Charles,2012,214,121,61,185,119,49
Missouri,Saint Louis,2012,366,185,138,172,105,50
Missouri,Sainte Genevieve,2012,251,172,63,177,93,44
Missouri,St. Louis City,2012,366,111,222,174,97,56
Missouri,Stoddard,2012,114,101,13,64,52,30
Missouri,Taney,2012,265,196,64,122,71,42
Montana,Cascade,2012,360,299,58,132,57,32
Montana,Fergus,2012,217,211,6,68,32,26
Montana,Flathead,2012,366,297,69,94,60,38
Montana,Gallatin,2012,366,305,53,138,62,25
Montana,Lake,2012,120,112,8,86,30,7
Montana,Lewis and Clark,2012,366,271,88,148,67,40
Montana,Lincoln,2012,364,228,136,95,72,38
Montana,Missoula,2012,366,99,220,178,117,61
Montana,Phillips,2012,153,150,3,58,45,30
Montana,Powder River,2012,358,262,96,93,62,41
Montana,Powell,2012,118,105,12,108,60,9
Montana,Ravalli,2012,354,257,56,286,118,27
Montana,Richland,2012,365,286,79,89,59,39
Montana,Roosevelt,2012,103,103,0,45,28,13
Montana,Rosebud,2012,365,265,93,145,66,42
Montana,Sanders,2012,120,115,5,84,29,9
Montana,Sheridan,2012,107,105,2,96,33,13
Montana,Silver Bow,2012,363,257,93,174,78,31
Montana,Yellowstone,2012,366,307,56,125,56,27
Nebraska,Cass,2012,346,293,52,113,56,27
Nebraska,Dawson,2012,61,50,11,73,56,26
Nebraska,Douglas,2012,366,151,198,140,87,54
Nebraska,Garden,2012,120,120,0,50,29,14
Nebraska,Hall,2012,119,103,16,71,53,30
Nebraska,Knox,2012,352,262,77,133,80,38
Nebraska,Lancaster,2012,286,248,38,80,54,39
Nebraska,Sarpy,2012,332,239,93,88,60,40
Nebraska,Scotts Bluff,2012,237,149,86,161,71,47
Nebraska,Thomas,2012,104,102,2,57,40,18
Nebraska,Washington,2012,113,90,23,89,60,35
Nevada,Carson City,2012,207,122,78,112,80,48
Nevada,Churchill,2012,206,205,1,51,41,32
Nevada,Clark,2012,366,102,211,180,112,64
Nevada,Douglas,2012,115,104,11,77,47,14
Nevada,Elko,2012,359,331,28,89,47,22
Nevada,Lyon,2012,212,130,77,119,80,47
Nevada,Mineral,2012,29,29,0,21,19,14
Nevada,Nye,2012,366,341,24,107,39,19
Nevada,Washoe,2012,366,144,202,895,88,56
Nevada,White Pine,2012,354,228,113,133,80,46
New Hampshire,Belknap,2012,210,188,22,97,51,37
New Hampshire,Cheshire,2012,366,282,82,112,64,36
New Hampshire,Coos,2012,365,267,94,108,67,45
New Hampshire,Grafton,2012,366,325,41,97,52,35
New Hampshire,Hillsborough,2012,366,308,52,150,61,38
New Hampshire,Merrimack,2012,366,320,44,102,54,30
New Hampshire,Rockingham,2012,366,292,69,143,62,39
New Jersey,Atlantic,2012,357,283,65,154,61,38
New Jersey,Bergen,2012,251,207,36,133,60,34
New Jersey,Camden,2012,360,223,107,179,93,45
New Jersey,Cumberland,2012,338,257,65,164,74,41
New Jersey,Essex,2012,366,243,110,140,75,44
New Jersey,Gloucester,2012,277,191,65,166,90,43
New Jersey,Hudson,2012,366,235,119,126,71,44
New Jersey,Hunterdon,2012,363,256,97,143,77,42
New Jersey,Mercer,2012,366,249,97,143,77,43
New Jersey,Middlesex,2012,360,274,66,143,80,41
New Jersey,Monmouth,2012,256,205,36,161,74,37
New Jersey,Morris,2012,359,297,52,156,64,36
New Jersey,Ocean,2012,351,270,64,161,67,40
New Jersey,Passaic,2012,302,237,59,154,67,38
New Jersey,Union,2012,364,225,139,96,67,44
New Jersey,Warren,2012,362,251,109,129,68,40
New Mexico,Bernalillo,2012,366,105,236,291,96,59
New Mexico,Catron,2012,109,107,2,63,25,13
New Mexico,Chaves,2012,110,108,2,56,42,25
New Mexico,Dona Ana,2012,366,149,186,1635,97,54
New Mexico,Eddy,2012,349,235,104,155,77,44
New Mexico,Grant,2012,366,322,44,84,51,41
New Mexico,Lea,2012,363,316,46,117,53,37
New Mexico,Lincoln,2012,114,111,3,84,31,15
New Mexico,Los Alamos,2012,115,115,0,36,25,14
New Mexico,Luna,2012,364,224,129,994,77,46
New Mexico,McKinley,2012,263,263,0,39,23,14
New Mexico,Rio Arriba,2012,101,101,0,35,21,12
New Mexico,San Juan,2012,366,207,147,112,87,48
New Mexico,Sandoval,2012,357,297,60,100,58,43
New Mexico,Santa Fe,2012,366,251,114,108,71,45
New Mexico,Socorro,2012,96,92,2,145,31,19
New Mexico,Taos,2012,366,365,1,54,30,17
New Mexico,Valencia,2012,366,247,114,115,77,44
New York,Albany,2012,366,296,63,143,60,37
New York,Bronx,2012,366,216,137,133,69,45
New York,Chautauqua,2012,366,288,61,197,80,40
New York,Chemung,2012,359,325,30,115,49,33
New York,Dutchess,2012,366,335,26,119,49,31
New York,Erie,2012,366,231,121,151,74,44
New York,Essex,2012,366,307,51,154,67,40
New York,Franklin,2012,365,363,2,72,25,10
New York,Hamilton,2012,365,326,36,150,51,33
New York,Herkimer,2012,365,346,19,93,46,33
New York,Jefferson,2012,362,329,23,140,49,32
New York,Kings,2012,357,246,111,83,62,39
New York,Madison,2012,91,91,0,47,44,33
New York,Monroe,2012,366,296,58,151,63,38
New York,Nassau,2012,358,276,82,86,58,32
New York,New York,2012,366,216,143,122,71,46
New York,Niagara,2012,366,252,103,169,71,42
New York,Oneida,2012,366,294,70,108,57,37
New York,Onondaga,2012,358,314,36,133,54,33
New York,Orange,2012,366,303,63,97,58,35
New York,Oswego,2012,347,314,29,122,50,34
New York,Putnam,2012,358,334,21,119,45,29
New York,Queens,2012,366,248,104,143,69,43
New York,Rensselaer,2012,348,325,20,108,49,34
New York,Richmond,2012,361,248,99,147,69,42
New York,Rockland,2012,360,290,61,159,67,38
New York,Saratoga,2012,364,340,22,108,46,31
New York,Steuben,2012,366,327,39,100,51,34
New York,Suffolk,2012,365,275,77,174,67,40
New York,Tompkins,2012,350,305,39,115,54,37
New York,Ulster,2012,359,320,38,101,51,36
New York,Wayne,2012,272,234,34,126,61,33
New York,Westchester,2012,366,292,63,151,67,39
North Carolina,Alamance,2012,361,294,67,88,55,37
North Carolina,Alexander,2012,209,161,46,126,67,44
North Carolina,Avery,2012,364,313,48,143,58,42
North Carolina,Beaufort,2012,352,352,0,40,16,3
North Carolina,Buncombe,2012,366,291,73,150,57,40
North Carolina,Caldwell,2012,214,182,31,129,58,42
North Carolina,Carteret,2012,252,241,11,84,45,35
North Carolina,Caswell,2012,353,238,111,136,64,43
North Carolina,Catawba,2012,339,259,80,80,55,39
North Carolina,Chatham,2012,263,235,27,151,51,37
North Carolina,Cumberland,2012,366,275,87,147,63,42
North Carolina,Davidson,2012,360,237,123,80,59,43
North Carolina,Davie,2012,214,151,58,174,71,44
North Carolina,Duplin,2012,314,216,98,94,60,42
North Carolina,Durham,2012,365,286,72,151,61,39
North Carolina,Edgecombe,2012,359,288,67,161,58,39
North Carolina,Forsyth,2012,366,235,119,154,77,44
North Carolina,Franklin,2012,212,171,36,159,67,42
North Carolina,Gaston,2012,345,263,82,82,56,40
North Carolina,Graham,2012,209,131,75,126,77,48
North Carolina,Granville,2012,214,166,43,154,71,42
North Carolina,Guilford,2012,364,264,92,154,67,43
North Carolina,Haywood,2012,266,159,103,136,77,49
North Carolina,Hyde,2012,108,102,6,66,41,22
North Carolina,Jackson,2012,253,175,74,143,74,45
North Carolina,Johnston,2012,263,217,40,177,58,40
North Carolina,Lenoir,2012,276,233,42,143,54,38
North Carolina,Lincoln,2012,213,142,64,154,74,46
North Carolina,Macon,2012,354,334,20,90,46,35
North Carolina,Martin,2012,358,307,50,140,54,37
North Carolina,McDowell,2012,355,299,56,73,53,37
North Carolina,Mecklenburg,2012,366,218,128,166,84,47
North Carolina,Mitchell,2012,118,104,14,67,52,33
North Carolina,Montgomery,2012,361,318,41,151,52,38
North Carolina,New Hanover,2012,366,311,53,122,55,36
North Carolina,Person,2012,212,171,35,140,67,41
North Carolina,Pitt,2012,254,208,42,177,61,39
North Carolina,Robeson,2012,122,102,20,77,54,34
North Carolina,Rockingham,2012,214,152,55,129,71,44
North Carolina,Rowan,2012,366,235,119,206,77,45
North Carolina,Swain,2012,360,288,72,84,55,41
North Carolina,Union,2012,214,165,44,206,71,40
North Carolina,Wake,2012,366,247,112,161,64,44
North Carolina,Watauga,2012,120,111,9,66,47,32
North Carolina,Wayne,2012,341,277,64,80,57,37
North Carolina,Yancey,2012,194,141,50,156,64,47
North Dakota,Billings,2012,365,347,18,67,47,34
North Dakota,Burke,2012,366,330,36,88,50,35
North Dakota,Burleigh,2012,366,325,41,71,51,37
North Dakota,Cass,2012,366,293,73,91,58,39
North Dakota,Dunn,2012,365,328,37,75,51,36
North Dakota,McKenzie,2012,366,317,49,86,54,37
North Dakota,Mercer,2012,366,316,50,96,54,38
North Dakota,Oliver,2012,366,332,34,82,50,36
North Dakota,Williams,2012,366,292,61,200,74,11
Ohio,Adams,2012,366,311,55,90,53,32
Ohio,Allen,2012,366,262,81,169,90,39
Ohio,Ashtabula,2012,366,301,56,179,77,31
Ohio,Athens,2012,55,44,11,68,56,34
Ohio,Belmont,2012,366,357,8,105,33,9
Ohio,Butler,2012,366,205,126,179,100,47
Ohio,Clark,2012,366,194,150,172,87,50
Ohio,Clermont,2012,366,207,136,202,90,47
Ohio,Clinton,2012,214,123,77,187,97,49
Ohio,Columbiana,2012,365,364,1,67,21,6
Ohio,Cuyahoga,2012,366,96,214,192,108,63
Ohio,Delaware,2012,213,128,70,185,93,46
Ohio,Fayette,2012,350,265,75,200,77,38
Ohio,Franklin,2012,366,197,145,201,90,49
Ohio,Geauga,2012,214,130,66,195,97,47
Ohio,Greene,2012,363,217,134,164,80,47
Ohio,Hamilton,2012,366,117,215,182,100,58
Ohio,Jefferson,2012,366,159,183,140,84,54
Ohio,Knox,2012,214,135,71,182,87,45
Ohio,Lake,2012,366,192,129,203,108,49
Ohio,Lawrence,2012,366,219,137,161,74,46
Ohio,Licking,2012,212,125,70,200,93,47
Ohio,Lorain,2012,364,264,86,159,74,40
Ohio,Lucas,2012,366,213,129,172,84,47
Ohio,Madison,2012,214,126,78,174,90,47
Ohio,Mahoning,2012,366,215,141,169,74,46
Ohio,Medina,2012,295,191,93,161,80,45
Ohio,Meigs,2012,364,364,0,49,13,3
Ohio,Miami,2012,213,131,68,177,90,47
Ohio,Montgomery,2012,366,191,158,169,84,50
Ohio,Morgan,2012,360,322,23,148,57,9
Ohio,Noble,2012,323,248,70,115,68,40
Ohio,Portage,2012,259,176,76,164,77,42
Ohio,Preble,2012,366,206,147,159,77,48
Ohio,Scioto,2012,366,332,34,69,49,20
Ohio,Stark,2012,366,176,169,192,84,52
Ohio,Summit,2012,366,178,186,151,76,51
Ohio,Trumbull,2012,366,226,123,187,80,45
Ohio,Tuscarawas,2012,292,288,4,81,27,11
Ohio,Warren,2012,361,156,194,166,77,53
Ohio,Washington,2012,214,134,73,150,90,47
Ohio,Wood,2012,214,145,56,174,93,44
Oklahoma,Adair,2012,366,210,141,156,84,47
Oklahoma,Caddo,2012,339,259,66,133,80,40
Oklahoma,Canadian,2012,359,263,81,122,84,40
Oklahoma,Carter,2012,348,179,151,147,87,49
Oklahoma,Cherokee,2012,283,188,79,140,87,44
Oklahoma,Cleveland,2012,362,178,165,156,90,51
Oklahoma,Comanche,2012,364,209,148,151,80,47
Oklahoma,Cotton,2012,252,167,74,151,87,44
Oklahoma,Creek,2012,347,249,76,159,90,42
Oklahoma,Dewey,2012,366,248,105,136,80,44
Oklahoma,Ellis,2012,115,112,3,60,40,25
Oklahoma,Kay,2012,361,209,133,159,87,47
Oklahoma,Mayes,2012,275,181,68,166,100,44
Oklahoma,McClain,2012,361,266,82,164,84,39
Oklahoma,McCurtain,2012,328,272,53,112,61,40
Oklahoma,Muskogee,2012,333,303,29,103,49,27
Oklahoma,Oklahoma,2012,366,192,138,159,100,50
Oklahoma,Osage,2012,334,284,46,126,64,31
Oklahoma,Ottawa,2012,363,230,116,161,77,45
Oklahoma,Pittsburg,2012,366,186,169,147,77,50
Oklahoma,Sequoyah,2012,363,261,86,156,77,41
Oklahoma,Tulsa,2012,366,144,176,201,108,55
Oregon,Baker,2012,366,319,45,137,53,25
Oregon,Benton,2012,355,333,22,65,44,16
Oregon,Clackamas,2012,225,201,23,108,54,31
Oregon,Columbia,2012,362,348,14,73,42,25
Oregon,Coos,2012,278,274,3,143,31,17
Oregon,Crook,2012,360,282,76,105,62,25
Oregon,Deschutes,2012,366,303,45,546,61,35
Oregon,Douglas,2012,362,341,21,69,43,19
Oregon,Grant,2012,363,281,82,100,63,30
Oregon,Harney,2012,365,276,88,135,63,29
Oregon,Jackson,2012,366,230,133,110,71,44
Oregon,Jefferson,2012,145,127,18,75,52,24
Oregon,Josephine,2012,366,317,49,77,53,23
Oregon,Klamath,2012,360,253,98,152,78,30
Oregon,Lake,2012,350,275,62,151,72,24
Oregon,Lane,2012,366,263,95,149,67,38
Oregon,Linn,2012,366,319,47,91,53,23
Oregon,Marion,2012,364,310,54,93,55,29
Oregon,Multnomah,2012,366,308,57,106,57,35
Oregon,Umatilla,2012,365,285,78,108,63,39
Oregon,Union,2012,365,309,54,147,57,26
Oregon,Wallowa,2012,358,325,31,150,48,19
Oregon,Wasco,2012,365,337,28,73,48,20
Oregon,Washington,2012,366,307,58,109,57,32
Pennsylvania,Adams,2012,365,213,141,146,80,46
Pennsylvania,Allegheny,2012,366,129,179,172,109,58
Pennsylvania,Armstrong,2012,366,261,90,159,69,43
Pennsylvania,Beaver,2012,366,157,177,200,93,53
Pennsylvania,Berks,2012,366,178,175,147,83,52
Pennsylvania,Blair,2012,365,206,145,161,76,46
Pennsylvania,Bucks,2012,363,204,135,161,85,48
Pennsylvania,Cambria,2012,366,202,157,159,74,47
Pennsylvania,Centre,2012,366,204,153,154,74,48
Pennsylvania,Chester,2012,355,214,122,151,84,46
Pennsylvania,Clearfield,2012,342,290,46,164,61,35
Pennsylvania,Cumberland,2012,365,212,150,114,74,45
Pennsylvania,Dauphin,2012,365,195,161,129,80,49
Pennsylvania,Delaware,2012,365,191,152,154,84,50
Pennsylvania,Elk,2012,362,303,54,156,58,37
Pennsylvania,Erie,2012,366,216,131,185,80,47
